Timestamp, GazeX,GazeY,EyeLeftX,EyeLeftY,EyeLeftZ,EyeLeftNormalizedX,EyeLeftNormalizedY,EyeLeftNormalizedZ,EyeRightX,EyeRightY,EyeRightZ,EyeRightNormalizedX, EyeRightNormalizedY, EyeRightNormalizedZ,HeadPositionX,HeadPositionY,HeadPositionZ,HeadPitch,HeadYaw,HeadRoll,Pitch,Yaw,Roll,DirectionX,DirectionY,DirectionZ,ArmDirectionX,ArmDirectionY, ArmDirectionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandVelocityX,HandVelocityY,HandVelocityZ,PalmPositionX,PalmPositionY,PalmPositionZ,WristPositionX,WristPositionY,WristPositionZ,ThumbMetaPrevX,ThumbMetaPrevY, ThumbMetaPrevZ,ThumbMetaNextX,ThumbMetaNextY, ThumbMetaNextZ,ThumbProxNextX,ThumbProxNextY, ThumbProxNextZ,ThumbInterNextX,ThumbInterNextY, ThumbInterNextZ,ThumbDistNextX,ThumbDistNextY, ThumbDistNextZ,IndexMetaPrevX,IndexMetaPrevY, IndexMetaPrevZ,IndexMetaNextX,IndexMetaNextY, IndexMetaNextZ,IndexProxNextX,IndexProxNextY, IndexProxNextZ,IndexInterNextX,IndexInterNextY, IndexInterNextZ,IndexDistNextX,IndexDistNextY, IndexDistNextZ,MiddleMetaPrevX,MiddleMetaPrevY, MiddleMetaPrevZ,MiddleMetaNextX,MiddleMetaNextY, MiddleMetaNextZ,MiddleProxNextX,MiddleProxNextY, MiddleProxNextZ,MiddleInterNextX,MiddleInterNextY, MiddleInterNextZ,MiddleDistNextX,MiddleDistNextY, MiddleDistNextZ,RingMetaPrevX,MiddleMetaPrevY, MiddleMetaPrevZ,RingMetaNextX,RingMetaNextY, RingMetaNextZ,RingProxNextX,RingProxNextY, RingProxNextZ,RingInterNextX,RingInterNextY, RingInterNextZ,RingDistNextX,RingDistNextY, RingDistNextZ,PinkyMetaPrevX,PinkyMetaPrevY, PinkyMetaPrevZ,PinkyMetaNextX,PinkyMetaNextY, PinkyMetaNextZ,PinkyProxNextX,PinkyProxNextY, PinkyProxNextZ,PinkyInterNextX,PinkyInterNextY, PinkyInterNextZ,PinkyDistNextX,PinkyDistNextY, PinkyDistNextZ
06.40.59.547992,992.784097156261,234.769270554788,-0.8141294904868420,87.0857857508268011,464.3979334014350110,0.5583107034685990,0.4915408353331470,0.2438476095917600,58.5987211278756063,84.4002825285798934,461.7053468063820100,0.3850983838560960,0.4994646768095870,0.2434887896302130,25.4872575859549037,105.8785616020680040,566.6797166924000060,0.2266635756018540,0.1089152256968401,-0.0044174482104399,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
06.40.59.563989,992.007203537916,235.008914362704,-0.8108418581977109,87.0890733831159451,464.4012210337241410,0.5615983357577301,0.4948284676222782,0.2471352418808911,58.6020087601647361,84.4035701608690374,461.7086344386711400,0.3883860161452272,0.5027523090987182,0.2467764219193441,25.4905452182440335,105.8818492343571480,566.6830043246891360,0.2299512078909852,0.1122028579859712,-0.0011298159213088,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
06.40.59.579083,993.940563241728,233.926067909768,-0.8186618763148422,87.0812533649988011,464.3934010156070250,0.5537783176405988,0.4870084495051469,0.2393152237637599,58.5941887420476064,84.3957501427518934,461.7008144205540240,0.3805659980280959,0.4949322909815869,0.2389564038022128,25.4827252001269038,105.8740292162400040,566.6751843065720770,0.2221311897738539,0.1043828398688399,-0.0089498340384400,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
06.40.59.595002,992.318548804799,238.400360897402,-0.8074895535567427,87.0924256877569007,464.4045733383651390,0.5649506403986984,0.4981807722632464,0.2504875465218593,58.6053610648057059,84.4069224655099929,461.7119867433121380,0.3917383207861954,0.5061046137396864,0.2501287265603124,25.4938975228850033,105.8852015389981030,566.6863566293301340,0.2333035125319534,0.1155551626269395,0.0022224887196595,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
06.40.59.611231,992.916656002633,242.360275781938,-0.8155077604301558,87.0844074808834989,464.3965551314917090,0.5569324335252852,0.4901625653898332,0.2424693396484462,58.5973428579322899,84.3989042586365911,461.7039685364387080,0.3837201139127822,0.4980864068662732,0.2421105196868992,25.4858793160115908,105.8771833321247010,566.6783384224567040,0.2252853056585402,0.1075369557535263,-0.0057957181537537,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
06.40.59.626237,991.647573839501,245.594892324521,-0.8107312536166557,87.0891839876969981,464.4013316383052370,0.5617089403387854,0.4949390722033334,0.2472458464619464,58.6021193647457892,84.4036807654500904,461.7087450432522360,0.3884966207262824,0.5028629136797733,0.2468870265003994,25.4906558228250901,105.8819598389382010,566.6831149292702320,0.2300618124720404,0.1123134625670265,-0.0010192113402535,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
06.40.59.642291,991.052715127412,246.924474541402,-0.8065565007802080,87.0933587405334463,464.4055063911416710,0.5658836931752330,0.4991138250397810,0.2514205992983940,58.6062941175822374,84.4078555182865386,461.7129197960886700,0.3926713735627300,0.5070376665162211,0.2510617793368470,25.4948305756615383,105.8861345917746490,566.6872896821066660,0.2342365653084880,0.1164882154034741,0.0031555414961941,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
06.40.59.658611,990.25082783183,248.55311889045,-0.8047343302730268,87.0951809110406287,464.4073285616488530,0.5677058636824144,0.5009359955469623,0.2532427698055753,58.6081162880894197,84.4096776887937210,461.7147419665958520,0.3944935440699113,0.5088598370234023,0.2528839498440283,25.4966527461687171,105.8879567622818310,566.6891118526137910,0.2360587358156693,0.1183103859106554,0.0049777120033754,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
06.40.59.672890,990.921105938566,244.485960843014,-0.8025014057012347,87.0974138356124143,464.4095614862206380,0.5699387882542063,0.5031689201187544,0.2554756943773673,58.6103492126612124,84.4119106133655066,461.7169748911676370,0.3967264686417033,0.5110927615951943,0.2551168744158203,25.4988856707405098,105.8901896868536170,566.6913447771856900,0.2382916603874613,0.1205433104824474,0.0072106365751674,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
06.40.59.689107,989.402990482771,241.543407789283,-0.8102799795740740,87.0896352617395734,464.4017829123478120,0.5621602143813670,0.4953903462459150,0.2476971205045280,58.6025706387883715,84.4041320394926657,461.7091963172948110,0.3889478947688640,0.5033141877223550,0.2473383005429810,25.4911070968676725,105.8824111129807760,566.6835662033128070,0.2305130865146220,0.1127647366096081,-0.0005679372976719,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
06.40.59.702205,988.579884739724,238.360289902522,-0.8118749363061522,87.0880403050074960,464.4001879556157060,0.5605652576492889,0.4937953895138368,0.2461021637724498,58.6009756820562941,84.4025370827605882,461.7076013605627050,0.3873529380367858,0.5017192309902768,0.2457433438109028,25.4895121401355915,105.8808161562486990,566.6819712465807010,0.2289181297825438,0.1111697798775299,-0.0021628940297501,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
06.40.59.717439,987.799190552111,239.894936629727,-0.8058545238266913,87.0940607174869540,464.4062083680951780,0.5665856701287497,0.4998158019932977,0.2521225762519106,58.6069960945357593,84.4085574952400463,461.7136217730421770,0.3933733505162467,0.5077396434697377,0.2517637562903637,25.4955325526150531,105.8868365687281570,566.6879916590602300,0.2349385422620047,0.1171901923569908,0.0038575184497108,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
06.40.59.732478,987.814513901431,239.575002699845,-0.8050956220106410,87.0948196193030099,464.4069672699112060,0.5673445719448000,0.5005747038093480,0.2528814780679610,58.6077549963518080,84.4093163970561022,461.7143806748582050,0.3941322523322970,0.5084985452857880,0.2525226581064141,25.4962914544311054,105.8875954705442130,566.6887505608762010,0.2356974440780550,0.1179490941730411,0.0046164202657611,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
06.40.59.748497,987.666771960725,239.614501728372,-0.8058611736653577,87.0940540676482868,464.4062017182565110,0.5665790202900833,0.4998091521546313,0.2521159264132443,58.6069894446970920,84.4085508454013790,461.7136151232035100,0.3933667006775803,0.5077329936310714,0.2517571064516974,25.4955259027763894,105.8868299188894890,566.6879850092215060,0.2349318924233383,0.1171835425183244,0.0038508686110444,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
06.40.59.764043,986.058118212826,239.920263840139,-0.8077604767857689,87.0921547645278764,464.4043024151361010,0.5646797171696722,0.4979098490342202,0.2502166232928332,58.6050901415766816,84.4066515422809686,461.7117158200831000,0.3914673975571692,0.5058336905106602,0.2498578033312862,25.4936265996559754,105.8849306157690790,566.6860857061011520,0.2330325893029272,0.1152842393979133,0.0019515654906333,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
06.40.59.779375,983.251541934206,241.524546237611,-0.8069443980628974,87.0929708432507538,464.4051184938589920,0.5654957958925435,0.4987259277570916,0.2510327020157045,58.6059062202995520,84.4074676210038461,461.7125318988059910,0.3922834762800406,0.5066497692335316,0.2506738820541575,25.4944426783788493,105.8857466944919560,566.6869017848239300,0.2338486680257986,0.1161003181207847,0.0027676442135047,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
06.40.59.795079,983.284768239446,241.623261437631,-0.8065233341545348,87.0933919071591162,464.4055395577673260,0.5659168598009062,0.4991469916654542,0.2514537659240672,58.6063272842079143,84.4078886849122085,461.7129529627143250,0.3927045401884032,0.5070708331418943,0.2510949459625202,25.4948637422872117,105.8861677584003190,566.6873228487323780,0.2342697319341612,0.1165213820291473,0.0031887081218673,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
06.40.59.811103,990.501230532598,240.863891926449,-0.8101494574153083,87.0897657838983434,464.4019134345065820,0.5622907365401326,0.4955208684046807,0.2478276426632937,58.6027011609471415,84.4042625616514356,461.7093268394535810,0.3890784169276297,0.5034447098811207,0.2474688227017467,25.4912376190264354,105.8825416351395460,566.6836967254715770,0.2306436086733877,0.1128952587683738,-0.0004374151389062,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
06.40.59.826251,991.380157047183,240.619258922537,-0.8006613538794058,87.0992538874342443,464.4114015380424680,0.5717788400760352,0.5050089719405831,0.2573157461991962,58.6121892644830424,84.4137506651873366,461.7188149429894670,0.3985665204635321,0.5129328134170231,0.2569569262376492,25.5007257225623398,105.8920297386754470,566.6931848290074630,0.2401317122092902,0.1223833623042763,0.0090506883969963,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
06.40.59.842763,987.790731044607,241.707010013922,-0.8060951887261671,87.0938200525874890,464.4059677031956990,0.5663450052292739,0.4995751370938219,0.2518819113524349,58.6067554296362800,84.4083168303405812,461.7133811081426980,0.3931326856167709,0.5074989785702619,0.2515230913908879,25.4952918877155774,105.8865959038286920,566.6877509941607510,0.2346978773625289,0.1169495274575150,0.0036168535502350,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
06.40.59.858766,988.371258267132,242.307565823732,-0.8104196397327487,87.0894956015809071,464.4016432521891030,0.5620205542226924,0.4952506860872403,0.2475574603458533,58.6024309786296982,84.4039923793339994,461.7090566571361020,0.3888082346101893,0.5031745275636803,0.2471986403843063,25.4909674367089955,105.8822714528221100,566.6834265431541550,0.2303734263559473,0.1126250764509334,-0.0007075974563466,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
06.40.59.874604,988.279688249492,243.021359151176,-0.8047989246433509,87.0951163166702997,464.4072639672785380,0.5676412693120902,0.5008714011766382,0.2531781754352512,58.6080516937190978,84.4096130944233919,461.7146773722255370,0.3944289496995872,0.5087952426530782,0.2528193554737042,25.4965881517983952,105.8878921679115020,566.6890472582434760,0.2359941414453452,0.1182457915403313,0.0049131176330513,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
06.40.59.889449,990.625394706887,242.853062410011,-0.8034680846194303,87.0964471566942250,464.4085948073024490,0.5689721093360107,0.5022022412005587,0.2545090154591717,58.6093825337430161,84.4109439344473173,461.7160082122494480,0.3957597897235077,0.5101260826769987,0.2541501954976247,25.4979189918223135,105.8892230079354280,566.6903780982673870,0.2373249814692657,0.1195766315642518,0.0062439576569718,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
06.40.59.904623,990.391458744166,243.997598147409,-0.8091271725445415,87.0907880687691147,464.4029357193773530,0.5633130214108996,0.4965431532754476,0.2488499275340605,58.6037234458179057,84.4052848465222069,461.7103491243243520,0.3901007017983966,0.5044669947518876,0.2484911075725136,25.4922599038972031,105.8835639200103170,566.6847190103422910,0.2316658935441546,0.1139175436391407,0.0005848697318607,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
06.40.59.919718,988.429696543328,244.362919613265,-0.8159122637004650,87.0840029776131814,464.3961506282213910,0.5565279302549760,0.4897580621195241,0.2420648363781370,58.5969383546619866,84.3984997553662736,461.7035640331683900,0.3833156106424730,0.4976819035959640,0.2417060164165901,25.4854748127412804,105.8767788288543840,566.6779339191864430,0.2248808023882310,0.1071324524832171,-0.0062002214240628,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
06.40.59.935288,985.517140522857,243.846913565653,-0.8167998565586503,87.0831153847550041,464.3952630353632000,0.5556403373967908,0.4888704692613388,0.2411772435199517,58.5960507618037951,84.3976121625080963,461.7026764403101990,0.3824280177842878,0.4967943107377787,0.2408184235584047,25.4845872198830960,105.8758912359962070,566.6770463263281950,0.2239932095300458,0.1062448596250318,-0.0070878142822482,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
06.40.59.950948,978.574522231516,243.882654296127,-0.8163576855008947,87.0835575558127601,464.3957052064209840,0.5560825084545463,0.4893126403190943,0.2416194145777073,58.5964929328615511,84.3980543335658523,461.7031186113679830,0.3828701888420433,0.4972364817955343,0.2412605946161603,25.4850293909408520,105.8763334070539630,566.6774884973859790,0.2244353805878013,0.1066870306827874,-0.0066456432244926,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
06.40.59.967605,971.937714825102,241.47293136514,-0.8152864909675749,87.0846287503460700,464.3967764009543080,0.5571537029878662,0.4903838348524142,0.2426906091110272,58.5975641273948753,84.3991255280991623,461.7041898059013070,0.3839413833753632,0.4983076763288542,0.2423317891494802,25.4861005854741691,105.8774046015872730,566.6785596919193030,0.2255065751211212,0.1077582252161073,-0.0055744486911727,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
