Timestamp, GazeX,GazeY,EyeLeftX,EyeLeftY,EyeLeftZ,EyeLeftNormalizedX,EyeLeftNormalizedY,EyeLeftNormalizedZ,EyeRightX,EyeRightY,EyeRightZ,EyeRightNormalizedX, EyeRightNormalizedY, EyeRightNormalizedZ,HeadPositionX,HeadPositionY,HeadPositionZ,HeadPitch,HeadYaw,HeadRoll,Pitch,Yaw,Roll,DirectionX,DirectionY,DirectionZ,ArmDirectionX,ArmDirectionY, ArmDirectionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandVelocityX,HandVelocityY,HandVelocityZ,PalmPositionX,PalmPositionY,PalmPositionZ,WristPositionX,WristPositionY,WristPositionZ,ThumbMetaPrevX,ThumbMetaPrevY, ThumbMetaPrevZ,ThumbMetaNextX,ThumbMetaNextY, ThumbMetaNextZ,ThumbProxNextX,ThumbProxNextY, ThumbProxNextZ,ThumbInterNextX,ThumbInterNextY, ThumbInterNextZ,ThumbDistNextX,ThumbDistNextY, ThumbDistNextZ,IndexMetaPrevX,IndexMetaPrevY, IndexMetaPrevZ,IndexMetaNextX,IndexMetaNextY, IndexMetaNextZ,IndexProxNextX,IndexProxNextY, IndexProxNextZ,IndexInterNextX,IndexInterNextY, IndexInterNextZ,IndexDistNextX,IndexDistNextY, IndexDistNextZ,MiddleMetaPrevX,MiddleMetaPrevY, MiddleMetaPrevZ,MiddleMetaNextX,MiddleMetaNextY, MiddleMetaNextZ,MiddleProxNextX,MiddleProxNextY, MiddleProxNextZ,MiddleInterNextX,MiddleInterNextY, MiddleInterNextZ,MiddleDistNextX,MiddleDistNextY, MiddleDistNextZ,RingMetaPrevX,MiddleMetaPrevY, MiddleMetaPrevZ,RingMetaNextX,RingMetaNextY, RingMetaNextZ,RingProxNextX,RingProxNextY, RingProxNextZ,RingInterNextX,RingInterNextY, RingInterNextZ,RingDistNextX,RingDistNextY, RingDistNextZ,PinkyMetaPrevX,PinkyMetaPrevY, PinkyMetaPrevZ,PinkyMetaNextX,PinkyMetaNextY, PinkyMetaNextZ,PinkyProxNextX,PinkyProxNextY, PinkyProxNextZ,PinkyInterNextX,PinkyInterNextY, PinkyInterNextZ,PinkyDistNextX,PinkyDistNextY, PinkyDistNextZ
05.47.05.918004,885.466916557423,422.515586506551,-16.0788215252650559,97.3889683300394466,498.3291421332739330,0.6110303596407325,0.5173858002573395,0.3273842529207615,41.1792541888462366,98.6475077329468490,496.6241178293579420,0.4557387129217535,0.5125144318491365,0.3276063994318395,13.2991138891130429,111.4501186803729520,603.3219067052749550,0.0154478744417574,0.1108022303134348,0.0863132093846943,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
05.47.05.933894,891.715011495219,411.769757905321,-16.0877223832344924,97.3800674720700101,498.3202412753045100,0.6021295016712955,0.5084849422879025,0.3184833949513245,41.1703533308768001,98.6386068749774125,496.6152169713885200,0.4468378549523165,0.5036135738796995,0.3187055414624025,13.2902130311436046,111.4412178224035160,603.3130058473054750,0.0065470164723204,0.1019013723439978,0.0774123514152574,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
05.47.05.949654,900.411631270426,398.618032580721,-16.0812014125606701,97.3865884427438288,498.3267622459783290,0.6086504723451175,0.5150059129617245,0.3250043656251465,41.1768743015506260,98.6451278456512312,496.6217379420623380,0.4533588256261385,0.5101345445535215,0.3252265121362244,13.2967340018174269,111.4477387930773350,603.3195268179792940,0.0130679871461424,0.1084223430178198,0.0839333220890793,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
05.47.05.964945,900.508651352299,398.155041793822,-16.0873760937981700,97.3804137615063325,498.3205875647408330,0.6024757911076204,0.5088312317242274,0.3188296843876494,41.1706996203131297,98.6389531644137349,496.6155632608248420,0.4471841443886414,0.5039598633160244,0.3190518308987274,13.2905593205799306,111.4415641118398380,603.3133521367418550,0.0068933059086453,0.1022476617803227,0.0777586408515822,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
05.47.05.979709,901.598867333967,390.86244634294,-16.0934585210661112,97.3743313342383913,498.3145051374729060,0.5963933638396781,0.5027488044562851,0.3127472571197072,41.1646171930451885,98.6328707371457937,496.6094808335569150,0.4411017171206991,0.4978774360480821,0.3129694036307852,13.2844768933119877,111.4354816845718970,603.3072697094738710,0.0008108786407030,0.0961652345123804,0.0716762135836400,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
05.47.05.996607,901.811587690693,391.183251246972,-16.0841482572998302,97.3836415980046723,498.3238154012391870,0.6057036276059573,0.5120590682225643,0.3220575208859863,41.1739274568114624,98.6421810009120747,496.6187910973231960,0.4504119808869783,0.5071876998143613,0.3222796673970643,13.2937871570782668,111.4447919483381780,603.3165799732402090,0.0101211424069822,0.1054754982786596,0.0809864773499191,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
05.47.06.011900,901.537080573358,392.44261291949,-16.0784728815496578,97.3893169737548447,498.3294907769893590,0.6113790033561312,0.5177344439727382,0.3277328966361601,41.1796028325616348,98.6478563766622471,496.6244664730733680,0.4560873566371521,0.5128630755645351,0.3279550431472381,13.2994625328284410,111.4504673240883500,603.3222553489903240,0.0157965181571560,0.1111508740288334,0.0866618531000930,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
05.47.06.027040,900.809398332861,392.043335516255,-16.0816000292755490,97.3861898260289535,498.3263636292634260,0.6082518556302416,0.5146072962468486,0.3246057489102707,41.1764756848357507,98.6447292289363559,496.6213393253474350,0.4529602089112627,0.5097359278386456,0.3248278954213487,13.2963353851025516,111.4473401763624590,603.3191282012644470,0.0126693704312666,0.1080237263029440,0.0835347053742035,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
05.47.06.042044,900.759718267573,392.508059940494,-16.0898964230162669,97.3778934322882321,498.3180672355227320,0.5999554618895230,0.5063109025061300,0.3163093551695519,41.1681792910950292,98.6364328351956345,496.6130429316067420,0.4446638151705439,0.5014395340979270,0.3165315016806299,13.2880389913618320,111.4390437826217380,603.3108318075237540,0.0043729766905478,0.0997273325622252,0.0752383116334848,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
05.47.06.057208,901.37342028936,393.446584757046,-16.0805277023465543,97.3872621529579447,498.3274359561924590,0.6093241825592340,0.5156796231758410,0.3256780758392631,41.1775480117647419,98.6458015558653471,496.6224116522764680,0.4540325358402550,0.5108082547676380,0.3259002223503411,13.2974077120315446,111.4484125032914500,603.3202005281934810,0.0137416973602589,0.1090960532319363,0.0846070323031959,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
05.47.06.072662,900.229214098387,399.914828898422,-16.0818376318085647,97.3859522234959342,498.3261260267304350,0.6080142530972257,0.5143696937138327,0.3243681463772547,41.1762380823027314,98.6444916264033366,496.6211017228144440,0.4527226063782467,0.5094983253056297,0.3245902928883327,13.2960977825695359,111.4471025738294400,603.3188905987315130,0.0124317678982506,0.1077861237699280,0.0832971028411875,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
05.47.06.088640,894.985713814185,432.648577523337,-16.0773053774324204,97.3904844778720786,498.3306582811065930,0.6125465074733683,0.5189019480899753,0.3289004007533973,41.1807703366788757,98.6490238807794810,496.6256339771906020,0.4572548607543893,0.5140305796817722,0.3291225472644753,13.3006300369456785,111.4516348282055840,603.3234228531075580,0.0169640222743931,0.1123183781460705,0.0878293572173301,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
05.47.06.104242,893.132843012204,439.017599001491,-16.0845292338441581,97.3832606214603373,498.3234344246948240,0.6053226510616300,0.5116780916782370,0.3216765443416590,41.1735464802671345,98.6418000243677397,496.6184101207788330,0.4500310043426510,0.5068067232700340,0.3218986908527370,13.2934061805339390,111.4444109717938430,603.3161989966959020,0.0097401658626549,0.1050945217343323,0.0806055008055919,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
05.47.06.120767,892.148491817576,441.717744215418,-16.0884931774726070,97.3792966778318884,498.3194704810663890,0.6013587074331812,0.5077141480497882,0.3177126007132102,41.1695825366386856,98.6378360807392908,496.6144461771503980,0.4460670607142022,0.5028427796415851,0.3179347472242882,13.2894422369054901,111.4404470281653940,603.3122350530674110,0.0057762222342061,0.1011305781058835,0.0766415571771430,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
05.47.06.136868,891.870258636219,446.252018843564,-16.0776932203919962,97.3900966349125098,498.3302704381470100,0.6121586645137933,0.5185141051304003,0.3285125577938223,41.1803824937192999,98.6486360378199122,496.6252461342310190,0.4568670177948143,0.5136427367221973,0.3287347043049003,13.3002421939861026,111.4512469852460160,603.3230350101480320,0.0165761793148182,0.1119305351864956,0.0874415142577552,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
05.47.06.151868,892.531523831306,459.041751380275,-16.0832652108738472,97.3845246444306553,498.3246984476651270,0.6065866740319434,0.5129421146485504,0.3229405673119725,41.1748105032374525,98.6430640473380577,496.6196741437491360,0.4512950273129645,0.5080707462403474,0.3231627138230505,13.2946702035042534,111.4456749947641610,603.3174630196662060,0.0110041888329684,0.1063585447046458,0.0818695237759053,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
05.47.06.167871,892.918848650622,457.321316084423,-16.0922313429597032,97.3755585123447957,498.3157323155792820,0.5976205419460870,0.5039759825626940,0.3139744352261160,41.1658443711515929,98.6340979152521981,496.6107080116632910,0.4423288952271080,0.4991046141544910,0.3141965817371940,13.2857040714183974,111.4367088626783010,603.3084968875803040,0.0020380567471119,0.0973924126187893,0.0729033916900488,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
05.47.06.185122,894.665786301071,457.46693041767,-16.0883067100821044,97.3794831452223945,498.3196569484568950,0.6015451748236830,0.5079006154402900,0.3178990681037120,41.1697690040291917,98.6380225481297969,496.6146326445409040,0.4462535281047040,0.5030292470320870,0.3181212146147900,13.2896287042959926,111.4406334955559000,603.3124215204578600,0.0059626896247079,0.1013170454963853,0.0768280245676448,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
05.47.06.199121,895.703320110495,458.311677785904,-16.0832200768221973,97.3845697784823016,498.3247435817168020,0.6066318080835934,0.5129872487002004,0.3229857013636224,41.1748556372890988,98.6431091813897040,496.6197192778008110,0.4513401613646144,0.5081158802919974,0.3232078478747004,13.2947153375559033,111.4457201288158070,603.3175081537178810,0.0110493228846183,0.1064036787562957,0.0819146578275552,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
05.47.06.215123,890.686470379762,453.033808799246,-16.0894970688123138,97.3782927864921816,498.3184665897267100,0.6003548160934759,0.5067102567100829,0.3167087093735049,41.1685786452989859,98.6368321893995840,496.6134422858107200,0.4450631693744969,0.5018388883018798,0.3169308558845829,13.2884383455657851,111.4394431368256870,603.3112311617277320,0.0047723308945008,0.1001266867661782,0.0756376658374377,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
05.47.06.231127,890.418219083382,452.220193456082,-16.0778634907281379,97.3899263645763681,498.3301001678108830,0.6119883941776517,0.5183438347942587,0.3283422874576807,41.1802122233831582,98.6484657674837705,496.6250758638948920,0.4566967474586727,0.5134724663860557,0.3285644339687587,13.3000719236499609,111.4510767149098740,603.3228647398118480,0.0164059089786766,0.1117602648503540,0.0872712439216135,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
05.47.06.246088,891.056343369352,451.394483904397,-16.0897816938696430,97.3780081614348631,498.3181819646693490,0.6000701910361476,0.5064256316527546,0.3164240843161765,41.1682940202416532,98.6365475643422655,496.6131576607533580,0.4447785443171685,0.5015542632445515,0.3166462308272545,13.2881537205084577,111.4391585117683690,603.3109465366703710,0.0044877058371724,0.0998420617088498,0.0753530407801094,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
05.47.06.261705,891.237871891942,451.559887411242,-16.0755868727402600,97.3922029825642425,498.3323767857987140,0.6142650121655308,0.5206204527821378,0.3306189054455598,41.1824888413710397,98.6507423854716449,496.6273524818827240,0.4589733654465518,0.5157490843739347,0.3308410519566378,13.3023485416378406,111.4533533328977480,603.3251413577997930,0.0186825269665556,0.1140368828382330,0.0895478619094926,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
05.47.06.279711,890.842732583951,451.134913659416,-16.0892636519243375,97.3785262033801614,498.3187000066146760,0.6005882329814530,0.5069436735980600,0.3169421262614820,41.1688120621869586,98.6370656062875639,496.6136757026986850,0.4452965862624740,0.5020723051898570,0.3171642727725600,13.2886717624537631,111.4396765537136670,603.3114645786156410,0.0050057477824779,0.1003601036541553,0.0758710827254148,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
05.47.06.295209,890.247035341656,450.650037425772,-16.0759861316032904,97.3918037237012157,498.3319775269357020,0.6138657533024989,0.5202211939191059,0.3302196465825280,41.1820895825080057,98.6503431266086181,496.6269532230197110,0.4585741065835200,0.5153498255109029,0.3304417930936060,13.3019492827748085,111.4529540740347210,603.3247420989367800,0.0182832681035239,0.1136376239752013,0.0891486030464608,0.3214338,-0.3901073,-1.630615,-0.623899, 0.256545, -0.738197,-0.512809, 0.0253171, -0.85813,-0.916909, 0.0549136, 0.3953,432.803, 427.697, 234.541,-14.496, 139.466, 43.3526,15.0455, 114.563, 101.828,2.51287, 142.597, 97.5468,2.51287, 142.597, 97.5468,-24.9488, 166.499, 69.0802,-48.3546, 176.101, 47.8119,-66.1167, 176.096, 33.6989,14.2799, 137.394, 79.7681,-17.2532, 168.284, 27.8952,-39.083, 179.155, -5.86365,-53.7008, 185.165, -23.1594,-65.1125, 189.322, -34.4197,12.8579, 127.612, 74.0908,-18.8189, 148.75, 21.9182,-61.7507, 158.634, 37.4817,-55.2045, 152.752, 63.6041,-40.5821, 147.144, 72.9076,9.75017, 117.174, 70.8086,-19.9845, 127.686, 22.1405,-59.0956, 138.344, 37.3896,-51.1997, 136.758, 63.0066,-36.0294, 132.921, 72.1258,2.37846, 106.419, 72.709,-23.8574, 108.616, 25.9242,-53.6971, 122.354, 35.7066,-49.4462, 122.296, 54.1833,-36.6442, 117.733, 63.9024
05.47.06.308861,890.472161720909,450.940368103523,-16.0767548599879184,97.3910349953165734,498.3312087985510740,0.6130970249178702,0.5194524655344772,0.3294509181978992,41.1813208541233777,98.6495743982239758,496.6261844946350830,0.4578053781988912,0.5145810971262742,0.3296730647089772,13.3011805543901804,111.4521853456500790,603.3239733705521520,0.0175145397188951,0.1128688955905725,0.0883798746618320,0.3321875,-0.3963387,-1.569898,-0.704378, 0.304573, -0.64116,-0.480328, 0.029475, -0.876594,-0.922582, -0.000829167, 0.3858,11.7111, -141.893, -189.846,-14.0378, 139.169, 40.5525,15.7982, 113.923, 98.73,2.232, 141.469, 95.0147,2.232, 141.469, 95.0147,-25.5922, 165.642, 67.1351,-48.8724, 175.709, 45.9443,-66.3881, 176.01, 31.5296,14.4209, 137.373, 77.2309,-18.013, 168.277, 25.9258,-41.5914, 180.131, -6.29107,-57.4146, 186.434, -22.3801,-69.4819, 190.713, -32.8858,13.5299, 127.709, 71.2491,-18.5764, 148.88, 19.3532,-61.2908, 156.649, 36.6216,-53.7559, 147.667, 61.5691,-38.9161, 141.089, 69.8357,10.9613, 117.239, 67.6217,-18.7318, 127.788, 18.9362,-57.6542, 136.229, 35.9537,-49.6461, 133.006, 61.3815,-34.2902, 128.885, 70.0556,4.09486, 106.093, 69.1139,-21.7243, 108.45, 22.1056,-51.7423, 120.611, 33.3236,-48.0771, 119.344, 51.8821,-35.2716, 114.312, 61.3624
