Timestamp, GazeX,GazeY,EyeLeftX,EyeLeftY,EyeLeftZ,EyeLeftNormalizedX,EyeLeftNormalizedY,EyeLeftNormalizedZ,EyeRightX,EyeRightY,EyeRightZ,EyeRightNormalizedX, EyeRightNormalizedY, EyeRightNormalizedZ,HeadPositionX,HeadPositionY,HeadPositionZ,HeadPitch,HeadYaw,HeadRoll,Pitch,Yaw,Roll,DirectionX,DirectionY,DirectionZ,ArmDirectionX,ArmDirectionY, ArmDirectionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandVelocityX,HandVelocityY,HandVelocityZ,PalmPositionX,PalmPositionY,PalmPositionZ,WristPositionX,WristPositionY,WristPositionZ,ThumbMetaPrevX,ThumbMetaPrevY, ThumbMetaPrevZ,ThumbMetaNextX,ThumbMetaNextY, ThumbMetaNextZ,ThumbProxNextX,ThumbProxNextY, ThumbProxNextZ,ThumbInterNextX,ThumbInterNextY, ThumbInterNextZ,ThumbDistNextX,ThumbDistNextY, ThumbDistNextZ,IndexMetaPrevX,IndexMetaPrevY, IndexMetaPrevZ,IndexMetaNextX,IndexMetaNextY, IndexMetaNextZ,IndexProxNextX,IndexProxNextY, IndexProxNextZ,IndexInterNextX,IndexInterNextY, IndexInterNextZ,IndexDistNextX,IndexDistNextY, IndexDistNextZ,MiddleMetaPrevX,MiddleMetaPrevY, MiddleMetaPrevZ,MiddleMetaNextX,MiddleMetaNextY, MiddleMetaNextZ,MiddleProxNextX,MiddleProxNextY, MiddleProxNextZ,MiddleInterNextX,MiddleInterNextY, MiddleInterNextZ,MiddleDistNextX,MiddleDistNextY, MiddleDistNextZ,RingMetaPrevX,MiddleMetaPrevY, MiddleMetaPrevZ,RingMetaNextX,RingMetaNextY, RingMetaNextZ,RingProxNextX,RingProxNextY, RingProxNextZ,RingInterNextX,RingInterNextY, RingInterNextZ,RingDistNextX,RingDistNextY, RingDistNextZ,PinkyMetaPrevX,PinkyMetaPrevY, PinkyMetaPrevZ,PinkyMetaNextX,PinkyMetaNextY, PinkyMetaNextZ,PinkyProxNextX,PinkyProxNextY, PinkyProxNextZ,PinkyInterNextX,PinkyInterNextY, PinkyInterNextZ,PinkyDistNextX,PinkyDistNextY, PinkyDistNextZ
05.46.10.049767,622.838253477834,456.950059659759,-7.4262920764429792,95.3048202959199102,516.7486178441916990,0.5727431676089720,0.5337648591697172,0.3441423079669431,49.7803424450414056,96.9967565550055183,513.9211790696687100,0.4218957028090911,0.5257979533374261,0.3443325957953881,21.9915755889118110,103.6119979521926100,601.6195891997516580,-0.0269492664635226,0.0493665034621910,0.0994344181120351,0.2928085,-0.3217743,-1.58953,-0.620463, 0.174845, -0.764497,-0.568936, 0.359777, -0.739508,-0.94691, 0.0177408, 0.32101,2.2034, -13.4334, -16.4996,-28.704, 145.924, -11.1684,-1.60439, 118.888, 48.0882,-16.2006, 149.999, 44.1775,-16.2006, 149.999, 44.1775,-42.3742, 173.656, 14.326,-65.6434, 179.24, -8.47121,-82.5397, 175.293, -23.0865,-2.85093, 145.224, 27.4264,-31.4273, 174.535, -27.0125,-53.6983, 182.146, -61.37,-68.2356, 186.243, -79.282,-79.3542, 189.038, -91.2344,-3.40682, 135.366, 21.7282,-31.6947, 154.926, -32.9473,-76.4662, 163.421, -22.6309,-74.9838, 158.58, 4.46523,-62.0535, 153.663, 16.3165,-5.80466, 124.793, 18.289,-31.9922, 133.834, -32.6592,-72.5068, 142.872, -20.3032,-66.8041, 141.772, 5.91436,-52.3192, 138.632, 16.3236,-12.8477, 113.744, 19.6805,-35.3524, 114.633, -29.0505,-66.4229, 127.308, -22.0652,-63.7781, 127.054, -3.2929,-51.7776, 122.733, 7.50036
05.46.10.065614,623.504754908342,457.903705192918,-7.4097675258627635,95.3213448465001249,516.7651423947718280,0.5892677181891880,0.5502894097499331,0.3606668585471591,49.7968669956216274,97.0132811055857331,513.9377036202488390,0.4384202533893071,0.5423225039176420,0.3608571463756041,22.0081001394920257,103.6285225027728240,601.6361137503317870,-0.0104247158833066,0.0658910540424070,0.1159589686922511,0.2928715,-0.3163456,-1.587349,-0.608315, 0.176188, -0.773893,-0.569874, 0.359534, -0.738904,-0.948851, 0.0157079, 0.315332,17.4169, -1.37269, -28.397,-28.4837, 145.887, -11.6645,-1.64055, 118.829, 47.6949,-16.3203, 149.921, 43.7603,-16.3203, 149.921, 43.7603,-42.3319, 173.58, 13.7695,-65.4612, 179.165, -9.16948,-82.2584, 175.183, -23.8891,-2.86186, 145.189, 27.0842,-31.1622, 174.511, -27.492,-53.0462, 182.168, -62.0874,-67.2988, 186.296, -80.2195,-78.2267, 189.114, -92.3415,-3.36611, 135.336, 21.3716,-31.3594, 154.909, -33.4506,-76.2127, 163.32, -23.4246,-74.8708, 158.448, 3.67316,-61.9198, 153.536, 15.5042,-5.72459, 124.763, 17.906,-31.6214, 133.816, -33.1884,-72.2407, 142.772, -21.1197,-66.7141, 141.657, 5.13487,-52.2875, 138.53, 15.6289,-12.7564, 113.7, 19.2426,-34.9693, 114.605, -29.6218,-66.1102, 127.216, -22.8359,-63.6031, 126.963, -4.0446,-51.6631, 122.659, 6.82232
05.46.10.081609,615.493811512915,465.078808502479,-7.4142695973618098,95.3168427750010778,516.7606403232728090,0.5847656466901417,0.5457873382508869,0.3561647870481128,49.7923649241225803,97.0087790340866859,513.9332015487498210,0.4339181818902608,0.5378204324185958,0.3563550748765578,22.0035980679929786,103.6240204312737770,601.6316116788327680,-0.0149267873823529,0.0613889825433607,0.1114568971932048,0.2863878,-0.3096316,-1.574606,-0.602278, 0.169053, -0.780181,-0.570914, 0.359118, -0.738303,-0.952129, 0.00362738, 0.305675,-17.2106, 49.622, -44.4425,-28.5282, 146.341, -12.1862,-1.88742, 119.645, 47.4308,-16.9827, 150.623, 43.352,-16.9827, 150.623, 43.352,-43.1485, 173.648, 13.0036,-66.2534, 178.328, -10.1612,-82.8297, 173.519, -24.8841,-3.29418, 146.043, 26.8213,-31.4246, 174.902, -28.0891,-53.0404, 182.304, -62.9077,-67.1516, 186.265, -81.1872,-77.9961, 188.952, -93.4132,-3.60992, 136.176, 21.1207,-31.3018, 155.29, -34.0158,-76.4515, 163.228, -24.9851,-75.6254, 158.477, 2.15485,-62.8626, 153.76, 14.2662,-5.79291, 125.567, 17.6495,-31.2872, 134.195, -33.72,-72.1427, 142.631, -22.0816,-66.9081, 141.639, 4.23766,-52.5652, 138.724, 14.9059,-12.6908, 114.414, 18.9338,-34.4165, 114.947, -30.1546,-65.7795, 127.186, -23.7196,-63.5365, 126.933, -4.89496,-51.7062, 122.752, 6.13858
05.46.10.096435,615.087051635261,465.601815532856,-7.4258229417461230,95.3052894306167672,516.7490869788884990,0.5732123023058286,0.5342339938665737,0.3446114426637996,49.7808115797382626,96.9972256897023754,513.9216482043655100,0.4223648375059477,0.5262670880342827,0.3448017304922447,21.9920447236086680,103.6124670868894670,601.6200583344484580,-0.0264801317666660,0.0498356381590475,0.0999035528088917,0.2876203,-0.3103145,-1.573208,-0.597285, 0.172983, -0.783152,-0.571588, 0.357387, -0.738621,-0.952037, 0.00229637, 0.305973,23.087, -10.3349, 1.39193,-28.0787, 146.124, -12.0851,-1.39446, 119.389, 47.4931,-16.52, 150.335, 43.4558,-16.52, 150.335, 43.4558,-42.6603, 173.376, 13.0979,-65.7218, 178.175, -10.0861,-82.288, 173.438, -24.8441,-2.83233, 145.792, 26.9141,-31.0064, 174.706, -27.9449,-52.4946, 182.267, -62.8084,-66.4888, 186.32, -81.1575,-77.2521, 189.071, -93.4408,-3.14073, 135.933, 21.1991,-30.8673, 155.103, -33.9006,-76.0033, 162.964, -24.7347,-75.0068, 158.143, 2.38708,-62.1968, 153.418, 14.4457,-5.31499, 125.327, 17.7129,-30.8331, 134.008, -33.636,-71.7163, 142.394, -22.0586,-66.4709, 141.367, 4.25721,-52.1113, 138.447, 14.9016,-12.2022, 114.166, 18.9828,-33.9436, 114.752, -30.0981,-65.3373, 126.932, -23.7028,-63.0879, 126.721, -4.87848,-51.2268, 122.58, 6.13719
05.46.10.111903,627.813610173755,454.719702951034,-7.4080894684330412,95.3230229039298393,516.7668204522016130,0.5909457756189105,0.5519674671796556,0.3623449159768816,49.7985450530513489,97.0149591630154475,513.9393816776786250,0.4400983108190296,0.5440005613473645,0.3625352038053266,22.0097781969217472,103.6302005602025390,601.6377918077615730,-0.0087466584535841,0.0675691114721295,0.1176370261219736,0.2892829,-0.3090448,-1.571173,-0.593636, 0.175224, -0.785425,-0.571568, 0.357996, -0.738342,-0.952594, 0.000358662, 0.304246,25.3149, -1.09373, -1.10681,-27.8526, 146.114, -12.095,-1.23175, 119.285, 47.4684,-16.4003, 150.218, 43.476,-16.4003, 150.218, 43.476,-42.5098, 173.258, 13.0909,-65.5217, 178.08, -10.1375,-82.0491, 173.352, -24.9416,-2.67662, 145.73, 26.9492,-30.7894, 174.727, -27.8968,-52.161, 182.385, -62.8109,-66.0698, 186.491, -81.2132,-76.7727, 189.277, -93.5413,-2.96155, 135.883, 21.2119,-30.6135, 155.138, -33.8956,-75.7653, 162.904, -24.7273,-74.7257, 158.008, 2.37938,-61.9131, 153.273, 14.4312,-5.11539, 125.282, 17.6983,-30.5518, 134.042, -33.6776,-71.4747, 142.35, -22.1846,-66.2689, 141.27, 4.13693,-51.9177, 138.345, 14.791,-11.9901, 114.109, 18.931,-33.643, 114.774, -30.1879,-65.0732, 126.89, -23.8488,-62.8538, 126.668, -5.021,-50.9962, 122.538, 6.0027
05.46.10.127199,628.084185964077,454.2443582259,-7.4259196694621075,95.3051927029007828,516.7489902511724720,0.5731155745898442,0.5341372661505892,0.3445147149478152,49.7807148520222782,96.9971289619863909,513.9215514766494830,0.4222681097899632,0.5261703603182982,0.3447050027762603,21.9919479958926836,103.6123703591734820,601.6199616067324310,-0.0265768594826505,0.0497389104430631,0.0998068250929072,0.296261,-0.2899741,-1.567928,-0.592794, 0.180311, -0.784909,-0.568973, 0.361109, -0.73883,-0.958477, -0.00274936, 0.285156,60.4867, 50.6979, -3.83689,-27.1476, 146.538, -12.1976,-1.57238, 119.219, 47.5891,-16.8095, 150.156, 43.625,-16.8095, 150.156, 43.625,-42.5793, 173.22, 12.9696,-65.2903, 177.816, -10.5982,-81.53, 172.854, -25.6421,-2.75587, 145.82, 27.3366,-29.7861, 175.289, -27.8018,-51.0093, 183.204, -62.7488,-64.8983, 187.429, -81.139,-75.5359, 190.298, -93.5047,-2.92013, 136.024, 21.508,-29.4783, 155.753, -33.9686,-74.8699, 163.51, -26.0635,-74.5195, 158.404, 1.0222,-62.0709, 153.571, 13.4115,-4.99687, 125.453, 17.8587,-29.408, 134.656, -33.9355,-70.5092, 142.832, -22.9972,-65.7277, 141.501, 3.39321,-51.5436, 138.48, 14.2423,-11.8879, 114.267, 18.8552,-32.5564, 115.357, -30.6784,-64.0758, 127.449, -24.7502,-62.2241, 126.903, -5.88926,-50.6107, 122.562, 5.31187
05.46.10.142885,627.228429781715,450.508856242175,-7.4126141086702368,95.3184982636926463,516.7622958119643490,0.5864211353817147,0.5474428269424598,0.3578202757396858,49.7940204128141488,97.0104345227782544,513.9348570374413610,0.4355736705818338,0.5394759211101687,0.3580105635681308,22.0052535566845542,103.6256759199653460,601.6332671675243080,-0.0132712986907799,0.0630444712349337,0.1131123858847778,0.2898435,-0.3057505,-1.573773,-0.594654, 0.177496, -0.784144,-0.566419, 0.365553, -0.738607,-0.953374, 0.00283772, 0.301777,3.50237, -18.9822, -13.1528,-27.0867, 145.993, -12.2102,-0.713376, 119.031, 47.4094,-15.7677, 150.065, 43.3903,-15.7677, 150.065, 43.3903,-41.8807, 172.916, 12.8655,-64.8613, 177.619, -10.4181,-81.3603, 172.864, -25.2453,-2.013, 145.542, 26.8991,-29.9079, 174.614, -28.0188,-51.3962, 182.355, -62.8428,-65.3288, 186.513, -81.215,-76.021, 189.343, -93.5428,-2.30876, 135.696, 21.1607,-29.7675, 155.024, -34.0177,-74.8899, 162.868, -24.7704,-73.6258, 157.907, 2.31514,-60.8013, 153.138, 14.3405,-4.48115, 125.101, 17.6413,-29.7614, 133.928, -33.8001,-70.6626, 142.336, -22.3024,-65.4171, 141.22, 4.00972,-51.0513, 138.246, 14.6308,-11.3881, 113.945, 18.8558,-32.912, 114.669, -30.319,-64.2931, 126.909, -23.9776,-62.1229, 126.541, -5.14635,-50.3168, 122.269, 5.87822
05.46.10.158524,625.839698703938,450.185294527431,-7.4100624085972857,95.3210499637656027,516.7648475120373630,0.5889728354546655,0.5499945270154105,0.3603719758126365,49.7965721128870981,97.0129862228512109,513.9374087375143740,0.4381253706547845,0.5420276211831195,0.3605622636410816,22.0078052567575035,103.6282276200383020,601.6358188675973220,-0.0107195986178292,0.0655961713078844,0.1156640859577285,0.29815,-0.2894904,-1.573785,-0.593936, 0.183592, -0.783284,-0.565574, 0.368523, -0.737778,-0.958144, 0.00286348, 0.286271,63.6866, 58.638, -10.5396,-26.4344, 146.334, -12.4353,-0.973496, 118.814, 47.3124,-16.0101, 149.88, 43.3759,-16.0101, 149.88, 43.3759,-41.7798, 172.864, 12.6606,-64.5179, 177.407, -10.8913,-80.7961, 172.496, -25.9102,-2.00131, 145.464, 27.0704,-28.921, 175.102, -28.0313,-50.2621, 183.129, -62.881,-64.1778, 187.431, -81.2331,-74.8214, 190.36, -93.5795,-2.23026, 135.67, 21.2403,-28.7359, 155.566, -34.2019,-74.0169, 163.507, -25.8571,-73.3197, 158.325, 1.20743,-60.8347, 153.415, 13.5297,-4.37368, 125.113, 17.5915,-28.7902, 134.469, -34.1726,-69.8044, 142.879, -23.0862,-64.876, 141.49, 3.27419,-50.6413, 138.372, 14.0293,-11.3295, 113.967, 18.5941,-32.0489, 115.188, -30.9153,-63.4631, 127.492, -24.8669,-61.5632, 126.823, -6.01477,-49.9523, 122.327, 5.12766
05.46.10.173981,624.58722601069,450.329899969319,-7.4097974285574608,95.3213149438054187,516.7651124920771500,0.5892378154944902,0.5502595070552352,0.3606369558524611,49.7968370929269284,97.0132512028910269,513.9376737175541620,0.4383903506946092,0.5422926012229442,0.3608272436809062,22.0080702367973266,103.6284926000781180,601.6360838476371090,-0.0104546185780045,0.0658611513477091,0.1159290659975532,0.2943495,-0.2987816,-1.575157,-0.594707, 0.181154, -0.783267,-0.56257, 0.370189, -0.73924,-0.955332, 0.00416622, 0.295507,5.88018, -37.5468, 0.234401,-26.382, 145.999, -12.4332,-0.453292, 118.709, 47.2305,-15.4187, 149.802, 43.2576,-15.4187, 149.802, 43.2576,-41.4279, 172.618, 12.6179,-64.3341, 177.145, -10.7737,-80.7455, 172.271, -25.6592,-1.56798, 145.312, 26.8379,-29.0211, 174.695, -28.1368,-50.5046, 182.594, -62.9282,-64.4384, 186.839, -81.2799,-75.1087, 189.73, -93.6122,-1.85268, 135.491, 21.0555,-28.8944, 155.131, -34.2188,-74.0568, 163.061, -25.2441,-72.9325, 157.971, 1.82358,-60.2605, 153.116, 13.9758,-4.03064, 124.917, 17.4763,-28.9471, 134.035, -34.0919,-69.8659, 142.497, -22.6976,-64.6858, 141.231, 3.62064,-50.3467, 138.162, 14.2506,-10.9758, 113.776, 18.5974,-32.173, 114.769, -30.7144,-63.5303, 127.106, -24.4422,-61.4634, 126.515, -5.60505,-49.7456, 122.06, 5.44124
05.46.10.190876,624.944058762664,454.24230058611,-7.4179146830388438,95.3131976893240420,516.7569952375957880,0.5811205610131072,0.5421422525738522,0.3525197013710781,49.7887198384455445,97.0051339484096501,513.9295564630727990,0.4302730962132262,0.5341753467415612,0.3527099891995232,21.9999529823159463,103.6203753455967410,601.6279665931557470,-0.0185718730593875,0.0577438968663261,0.1078118115161702,0.2943495,-0.2987816,-1.575157,-0.594707, 0.181154, -0.783267,-0.56257, 0.370189, -0.73924,-0.955332, 0.00416622, 0.295507,5.88018, -37.5468, 0.234401,-26.382, 145.999, -12.4332,-0.453292, 118.709, 47.2305,-15.4187, 149.802, 43.2576,-15.4187, 149.802, 43.2576,-41.4279, 172.618, 12.6179,-64.3341, 177.145, -10.7737,-80.7455, 172.271, -25.6592,-1.56798, 145.312, 26.8379,-29.0211, 174.695, -28.1368,-50.5046, 182.594, -62.9282,-64.4384, 186.839, -81.2799,-75.1087, 189.73, -93.6122,-1.85268, 135.491, 21.0555,-28.8944, 155.131, -34.2188,-74.0568, 163.061, -25.2441,-72.9325, 157.971, 1.82358,-60.2605, 153.116, 13.9758,-4.03064, 124.917, 17.4763,-28.9471, 134.035, -34.0919,-69.8659, 142.497, -22.6976,-64.6858, 141.231, 3.62064,-50.3467, 138.162, 14.2506,-10.9758, 113.776, 18.5974,-32.173, 114.769, -30.7144,-63.5303, 127.106, -24.4422,-61.4634, 126.515, -5.60505,-49.7456, 122.06, 5.44124
05.46.10.205515,624.944058762664,454.24230058611,-7.4242125287889715,95.3068998435739160,516.7506973918456190,0.5748227152629798,0.5358444068237249,0.3462218556209509,49.7824219926954185,96.9988361026595242,513.9232586173226300,0.4239752504630989,0.5278775009914338,0.3464121434493959,21.9936551365658168,103.6140774998466160,601.6216687474055780,-0.0248697188095148,0.0514460511161988,0.1015139657660429,0.2994742,-0.3014177,-1.579521,-0.58265, 0.189949, -0.790214,-0.56038, 0.370884, -0.740553,-0.954152, 0.00832497, 0.299207,2.01654, -35.2097, -6.30856,-25.5267, 145.296, -13.0121,0.448599, 117.724, 46.5004,-14.3291, 148.858, 42.6481,-14.3291, 148.858, 42.6481,-40.3467, 171.688, 12.0264,-63.2862, 176.297, -11.3165,-79.7525, 171.461, -26.1539,-0.565954, 144.347, 26.1605,-28.0717, 174.057, -28.6118,-49.2507, 182.28, -63.5148,-62.9021, 186.73, -82.0293,-73.3661, 189.775, -94.5006,-0.925731, 134.547, 20.3472,-28.0737, 154.513, -34.7579,-73.072, 162.545, -25.0771,-71.3807, 157.262, 1.924,-58.4446, 152.294, 13.7479,-3.1743, 123.996, 16.742,-28.2395, 133.417, -34.6996,-69.1015, 142.07, -23.2449,-63.8268, 140.689, 3.04878,-49.4566, 137.507, 13.6033,-10.1749, 112.889, 17.8536,-31.5559, 114.158, -31.3725,-62.8465, 126.623, -25.0207,-60.6949, 126.027, -6.1932,-48.9274, 121.521, 4.77935
05.46.10.221566,625.497848884655,453.864289861876,-7.4224114577879119,95.3087009145749703,516.7524984628466880,0.5766237862640397,0.5376454778247848,0.3480229266220107,49.7842230636964728,97.0006371736605785,513.9250596883236990,0.4257763214641587,0.5296785719924937,0.3482132144504557,21.9954562075668782,103.6158785708476700,601.6234698184066470,-0.0230686478084550,0.0532471221172586,0.1033150367671027,0.3120498,-0.2837087,-1.567122,-0.577758, 0.19562, -0.792419,-0.554103, 0.374041, -0.743682,-0.960323, -0.00352854, 0.278867,65.4805, 28.6568, -18.853,-24.7747, 145.277, -13.3475,0.21305, 116.961, 46.2298,-14.7883, 148, 42.5898,-14.7883, 148, 42.5898,-40.465, 170.834, 11.6853,-62.9781, 175.425, -12.0727,-79.075, 170.522, -27.2883,-0.644455, 143.861, 26.3282,-27.2062, 174.273, -28.5252,-48.0545, 182.808, -63.5521,-61.5912, 187.391, -82.1183,-71.9346, 190.518, -94.6696,-0.806375, 134.157, 20.3489,-26.9294, 154.833, -34.989,-72.0578, 162.198, -25.3843,-70.3848, 156.386, 1.50887,-57.4066, 151.32, 13.2449,-2.89777, 123.651, 16.5243,-26.9363, 133.738, -35.2795,-68.0578, 141.893, -24.4019,-63.1664, 140.082, 1.93984,-48.9392, 136.821, 12.6624,-9.83592, 112.476, 17.3043,-30.1763, 114.404, -32.3396,-61.6473, 126.571, -26.3112,-59.8188, 125.508, -7.47008,-48.2401, 120.785, 3.61142
05.46.10.237675,625.497848884655,453.864289861876,-7.4159342358487548,95.3151781365141346,516.7589756847859230,0.5831010082031969,0.5441226997639420,0.3545001485611680,49.7907002856356300,97.0071143955997427,513.9315369102629340,0.4322535434033160,0.5361557939316510,0.3546904363896130,22.0019334295060354,103.6223557927868340,601.6299470403458820,-0.0165914258692977,0.0597243440564159,0.1097922587062600,0.3109124,-0.2954462,-1.567148,-0.578134, 0.195357, -0.79221,-0.548819, 0.376291, -0.74646,-0.956978, -0.00349125, 0.290138,6.07989, -54.0174, 0.445489,-24.7194, 144.787, -13.3434,0.827526, 116.572, 46.0579,-14.0781, 147.627, 42.4671,-14.0781, 147.627, 42.4671,-40.0735, 170.376, 11.7668,-62.8139, 175.004, -11.7665,-79.0784, 170.18, -26.8285,-0.123953, 143.464, 26.0487,-27.3457, 173.751, -28.5496,-48.3329, 182.251, -63.5018,-61.8784, 186.828, -82.063,-72.2473, 189.95, -94.5945,-0.35059, 133.747, 20.0912,-27.1338, 154.298, -34.9773,-72.1144, 161.612, -24.6668,-69.931, 155.819, 2.19396,-56.7283, 150.786, 13.6909,-2.4808, 123.233, 16.3126,-27.132, 133.203, -35.2253,-68.1448, 141.361, -23.948,-62.9573, 139.61, 2.341,-48.609, 136.378, 12.9103,-9.40294, 112.056, 17.1964,-30.3263, 113.872, -32.2088,-61.7363, 126.035, -25.8619,-59.701, 125.022, -7.03926,-47.987, 120.329, 3.9125
05.46.10.252925,626.440348361611,457.532465783044,-7.4273342025827054,95.3037781697801733,516.7475757180519620,0.5717010414692461,0.5327227330299911,0.3431001818272171,49.7793003189016829,96.9957144288657815,513.9201369435289730,0.4208535766693651,0.5247558271977001,0.3432904696556621,21.9905334627720847,103.6109558260528730,601.6185470736119210,-0.0279913926032486,0.0483243773224650,0.0983922919723091,0.306468,-0.3022447,-1.573524,-0.575875, 0.193287, -0.79436,-0.54732, 0.379672, -0.745848,-0.954433, 0.00260371, 0.298414,15.9172, -33.9239, -12.9571,-24.5869, 144.095, -13.4718,1.28368, 116.093, 45.899,-13.4498, 147.246, 42.2251,-13.4498, 147.246, 42.2251,-39.5807, 169.813, 11.5051,-62.4577, 174.397, -11.904,-78.8551, 169.555, -26.8156,0.343207, 142.916, 25.714,-27.2184, 172.971, -28.8416,-48.1483, 181.348, -63.8581,-61.6408, 185.876, -82.4697,-71.9929, 188.971, -95.022,0.0225157, 133.162, 19.8217,-27.1471, 153.477, -35.145,-71.9593, 161.004, -24.2689,-69.3057, 155.324, 2.5738,-55.902, 150.308, 13.8434,-2.18625, 122.633, 16.1296,-27.2396, 132.381, -35.2567,-68.1351, 140.798, -23.7458,-62.7058, 139.188, 2.50337,-48.2701, 135.959, 12.9537,-9.14919, 111.493, 17.1455,-30.492, 113.084, -32.0878,-61.8162, 125.379, -25.5729,-59.5509, 124.601, -6.76536,-47.6968, 120.025, 4.08428
05.46.10.269177,628.527808708684,455.367410753537,-7.4233319446435599,95.3077804277193223,516.7515779759910400,0.5757032994083912,0.5367249909691363,0.3471024397663622,49.7833025768408248,96.9997166868049305,513.9241392014680510,0.4248558346085103,0.5287580851368452,0.3472927275948073,21.9945357207112302,103.6149580839920220,601.6225493315509990,-0.0239891346641034,0.0523266352616101,0.1023945499114542,0.3059899,-0.2915383,-1.562775,-0.575999, 0.18931, -0.795228,-0.541783, 0.384106, -0.747618,-0.958441, -0.00768838, 0.285188,-3.5729, -37.0011, 6.13018,-23.9631, 144.073, -13.5665,1.37217, 116.04, 46.0241,-13.6269, 147.137, 42.2895,-13.6269, 147.137, 42.2895,-39.6795, 169.261, 11.183,-62.3035, 173.51, -12.5331,-78.4348, 168.447, -27.6601,0.434136, 142.999, 25.9562,-26.6632, 172.977, -28.8738,-47.4893, 181.243, -63.9781,-60.9848, 185.679, -82.6101,-71.326, 188.698, -95.1897,0.289761, 133.263, 20.0272,-26.3152, 153.506, -35.2413,-71.2445, 160.441, -24.4552,-68.5381, 154.629, 2.35374,-55.0659, 149.707, 13.5836,-1.76524, 122.726, 16.2694,-26.2008, 132.41, -35.4254,-67.2964, 140.38, -24.316,-62.0806, 138.705, 1.97227,-47.7101, 135.571, 12.5409,-8.63276, 111.515, 17.1513,-29.3085, 113.072, -32.3669,-60.8064, 125.06, -26.1219,-58.7329, 124.128, -7.29921,-46.9645, 119.552, 3.64309
05.46.10.283182,620.320570496875,470.188638591487,-7.4135071223129794,95.3176052500499082,516.7614027983216820,0.5855281217389718,0.5465498132997169,0.3569272620969428,49.7931273991714107,97.0095415091355164,513.9339640237986940,0.4346806569390909,0.5385829074674258,0.3571175499253879,22.0043605430418090,103.6247829063226080,601.6323741538816420,-0.0141643123335229,0.0621514575921907,0.1122193722420348,0.3037061,-0.2983248,-1.571556,-0.577136, 0.190331, -0.794159,-0.541183, 0.385738, -0.747213,-0.955766, 0.000725857, 0.294127,-1.89461, -23.4346, -7.5634,-23.9806, 143.856, -13.6367,1.65512, 115.929, 45.8794,-13.1014, 147.127, 42.1043,-13.1014, 147.127, 42.1043,-39.2523, 169.272, 11.0954,-62.0338, 173.624, -12.4506,-78.3364, 168.654, -27.4238,0.776204, 142.804, 25.6625,-26.6147, 172.7, -29.0663,-47.5236, 180.969, -64.1208,-61.0457, 185.429, -82.7278,-71.4198, 188.472, -95.2744,0.506134, 133.04, 19.785,-26.4669, 153.196, -35.3368,-71.2291, 160.497, -24.1073,-68.2442, 154.788, 2.69432,-54.6713, 149.827, 13.7843,-1.65994, 122.499, 16.1007,-26.5066, 132.099, -35.4136,-67.4501, 140.427, -24.0092,-62.0137, 138.849, 2.24049,-47.5728, 135.666, 12.6976,-8.59973, 111.343, 17.1039,-29.7253, 112.8, -32.2271,-61.091, 125.023, -25.7764,-58.8259, 124.245, -6.96886,-46.9641, 119.695, 3.88348
05.46.10.299188,619.663109193404,471.622057357511,-7.4091126281911572,95.3219997441717339,516.7657972924434940,0.5899226158607942,0.5509443074215393,0.3613217562187653,49.7975218932932293,97.0139360032573421,513.9383585179205050,0.4390751510609133,0.5429774015892483,0.3615120440472103,22.0087550371636311,103.6291774004444330,601.6367686480034530,-0.0097698182117004,0.0665459517140132,0.1166138663638573,0.3011042,-0.2987084,-1.583052,-0.573905, 0.192558, -0.795961,-0.540593, 0.386072, -0.747468,-0.954624, 0.0116999, 0.297583,27.2784, -23.2325, -16.2096,-23.5421, 143.392, -13.8802,2.04427, 115.56, 45.7005,-12.4264, 146.872, 41.8015,-12.4264, 146.872, 41.8015,-38.4565, 169.08, 10.7363,-61.2579, 173.562, -12.766,-77.658, 168.683, -27.6628,1.34785, 142.321, 25.3342,-25.9523, 172.174, -29.4635,-46.6749, 180.494, -64.6164,-60.1213, 185.006, -83.2655,-70.4668, 188.095, -95.8244,0.961177, 132.527, 19.5132,-26.0173, 152.634, -35.6238,-70.6738, 160.444, -24.3164,-67.6316, 154.855, 2.50396,-54.0471, 149.824, 13.5483,-1.32088, 121.987, 15.8966,-26.2624, 131.538, -35.5809,-67.1029, 140.335, -24.1586,-61.6235, 138.86, 2.08812,-47.1887, 135.598, 12.5293,-8.36512, 110.905, 16.9882,-29.657, 112.29, -32.2733,-60.9058, 124.81, -25.8267,-58.5445, 124.247, -7.02334,-46.6458, 119.744, 3.80788
